timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-10-04T21:00:00;88,02;54,2;298,152530405638;2,0867204200000002;334,15;1,766030448;329,54999999999995;1,9004799440000004;329,04999999999995;3,045018838654913;296,7682670694816;0;0;0;0;0;0;0;0;0;0;0;0;0;24,2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-04T22:00:00;85,59;51,8;335,53125958771;2,0027664300000003;333,25;1,763445096;329,75;1,8938962500000003;329,25;3,3863706912921527;296,67074826230424;0;0;0;0;0;0;0;0;0;0;0;0;5,5526315789473735;30;21,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-04T23:00:00;77,85;47,6;350,586108875072;1,8841004520000002;328,75;1,797093844;329,54999999999995;1,94052492;329,15;2,5898558911772414;297,1636719397796;0;0;0;0;0;0;0;0;0;0;0;0;0;22,247320630749012;25,35267936925099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T00:00:00;82,67;45,5;324,639634163594;1,7788298989999998;326,84999999999997;1,8311371100000002;329,65;2,04670902;330,15;2,6113942428404253;297,5657657062451;0;0;0;0;0;0;0;0;0;0;0;0;12,184210526315791;30;15,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T01:00:00;76,81;45,6;320,089372052332;1,7863061549999997;327,65;1,8244890619999996;330,54999999999995;2,072051905;331,65;2,199037326770654;298,2629142286138;0;0;0;0;0;0;0;0;0;0;0;0;2,2183506346471105;18,992688884580684;26,607311115419318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T02:00:00;70,27;48,3;315,621635144376;1,5746304599999998;326,95;1,7470767960000002;330,34999999999997;1,9678222079999999;331,54999999999995;2,3649872460121157;298,4781894032908;0;0;0;0;0;0;0;0;0;0;0;0;11,454970904846808;30;18,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T03:00:00;61,4;50,5;318,376401550305;1,3977800719999998;326,95;1,61604086;330,15;1,8128255989999997;331,04999999999995;1,105706765719335;297,052861252912;0;0;0;0;0;0;0;0;0;0;0;0;18,37487803933527;30;20,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T04:00:00;68,91;59,9;325,972681878669;1,3012378800000002;326,84999999999997;1,495579965;329,45;1,711156072;330,75;0,6983001304392494;294,4661855575512;0;0;0;0;0;0;0;0;0;0;0;0;15,399356341005031;30;29,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T05:00:00;78,46;70,6;349,878316821588;1,5533992360000002;328,75;1,400324853;325,84999999999997;1,7476308000000003;327,84999999999997;0,5717351211339413;294,05695893143644;0;0;0;0;0;0;0;0;0;0;0;0;12,318869036949879;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;10,6;10,6;0;0
2023-10-05T06:00:00;90,57;77;365,483962047997;0,116378613;328,25;0,17385372999999998;322,04999999999995;0,267639892;326,95;0,5497865726460368;293,33320615238466;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;9,238689781625133;30;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;2;2;0;0
2023-10-05T07:00:00;107,46;82;388,73414219435597;0;329,75;0,1233918;323,15;0,17846483400000002;327,34999999999997;0,6768704586229635;293,4839474155551;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;6,15881854422592;30;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;7;7;0;0
2023-10-05T08:00:00;121,85;78,2;383,401512546362;0;328,25;0,09017953999999999;322,45;0,13347859;326,04999999999995;2,1611231314793278;292,24331230561586;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;3,0792552939504465;30;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,2;3,2;0;0
2023-10-05T09:00:00;107,11;68,1;350,06781944201697;0;327,04999999999995;0,07424493000000001;322,15;0,11460608;325,15;5,477036421484848;290,22956979198545;0;2,956082474226802;0;0;0;0;0;0;0;0;0;0;0;30;30;0;0;0;0;0;0;8,1;16,701030927835042;2,956082474226802;0;0;0;0;0;0;0;0
2023-10-05T10:00:00;87,33;55,7;317,231273975477;0;325,84999999999997;0,06161755600000001;321,75;0,101810826;324,25;5,847499997242423;290,2941293262948;0;0;0;0;0;0;0;0;0;0;0;0;1,44736842105263;30;25,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T11:00:00;80,9;47,5;304,012625392404;0;324,75;0,030663282000000007;321,25;0,08647498799999999;323,45;5,78126606590909;290,14682440232554;0;0;0;0;0;0;0;0;0;0;0;0;0;24,244487516425757;23,255512483574243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T12:00:00;79;42,3;263,725626449342;0;323,75;0,051522372;321,04999999999995;0,09213534199999998;322,95;7,788453991302916;293,1569334358368;0;0;0;0;0;0;0;0;0;0;0;0;15,552631578947372;30;12,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T13:00:00;76,59;39,5;221,409015000621;0;322,54999999999995;0,039194384000000006;320,34999999999997;0,08328806600000001;322,04999999999995;13,929336881878534;298,6313133985029;0;0;0;0;0;0;0;0;0;0;0;0;0;12,996834428383703;26,503165571616297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T14:00:00;80,03;36,6;235,132301542825;0;321,54999999999995;0,023332521999999998;320,04999999999995;0,08324329800000001;321,34999999999997;8,847022888484034;295,91673814743694;0;0;0;0;0;0;0;0;0;0;0;0;21,552631578947366;30;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T15:00:00;83,54;33,3;256,87817991890097;0;320,75;0,04856768399999999;319,45;0,089966892;320,75;10,045601802264635;296,97816296784583;0;0;0;0;0;0;0;0;0;0;0;0;0;6,742206307490145;26,557793692509854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T16:00:00;96,81;32,7;310,672705089743;0;319,95;0,053626468;319,04999999999995;0,09632115;320,15;12,488685805026664;297,96313696025607;0;0;0;0;0;0;0;0;0;0;0;0;0;17,187910643889623;15,512089356110383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T17:00:00;117,1;32,9;354,58028415070197;0;319,04999999999995;0,054861784999999996;318,45;0,09972072;319,54999999999995;14,352186569468802;297,17517186981536;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;9,40867279894875;8,491327201051249;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-10-05T18:00:00;176,64;36,9;360,36768036191;0;318,25;0,06141050399999999;317,95;0,101785644;318,95;10,289280213995102;295,7994535194348;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;11,511169513797634;10,388830486202364;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-10-05T19:00:00;250,28;40,5;370,577797504251;0;317,54999999999995;0,05832850700000001;317,25;0,09867286900000001;318,25;3,6197198573531733;292,69273534957114;0;37,37980620326534;15,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-10-05T20:00:00;139,4;42,5;344,610431547588;0;316,84999999999997;0,06830197800000001;316,84999999999997;0,10840850999999999;317,75;9,0015138824453;296,2639800690239;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;21,606107979218976;25,243523038243374;2,256476961756624;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-10-05T21:00:00;109,93;40,5;329,217981617412;0;316,04999999999995;0,07594471500000001;316,25;0,10632679799999999;317,04999999999995;9,915029639673836;297,0712337753857;0;0;0;0;0;0;0;0;0;0;0;0;0;10,5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T22:00:00;100,98;40,6;282,02874511688805;0;315,45;0,07621752000000001;315,84999999999997;0,10803077999999999;316,54999999999995;3,585841076841983;295,7127538543911;0;0;0;0;0;0;0;0;0;0;0;0;17,342105263157894;30;10,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-05T23:00:00;94,58;39,2;255,889122626361;0;314,75;0,07578103200000001;315,34999999999997;0,10494178799999998;315,95;2,6449723714463285;298,69837358564143;0;0;0;0;0;0;0;0;0;0;0;0;0;11,945675427069647;27,254324572930358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T00:00:00;87,39;37;236,53940349337498;0;314,25;0,077820774;315,04999999999995;0,10278732799999998;315,54999999999995;2,5074349123469135;298,68881562317404;0;0;0;0;0;0;0;0;0;0;0;0;21,13157894736842;30;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T01:00:00;84,86;37,1;254,573265732288;0;313,54999999999995;0,080235448;314,54999999999995;0,10570144499999999;315,04999999999995;2,9851057438539637;297,55711137847265;0;0;0;0;0;0;0;0;0;0;0;0;0;8,949806833114323;28,15019316688568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T02:00:00;80,04;36,7;219,768549415443;0;313,04999999999995;0,08461151999999998;314,15;0,10867711799999998;314,54999999999995;3,383048832504792;297,5822801559308;0;0;0;0;0;0;0;0;0;0;0;0;21,44736842105263;30;6,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T03:00:00;75,06;39,1;218,754759492435;0;312,45;0,084030935;313,65;0,10876945199999999;314,04999999999995;2,47081465959794;298,1781864372947;0;0;0;0;0;0;0;0;0;0;0;0;0;9,843383705650462;29,25661629434954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T04:00:00;70,98;43,5;251,11283242830402;0;311,84999999999997;0,082110108;313,25;0,108165084;313,54999999999995;2,39912797857254;297,85203001544517;0;0;0;0;0;0;0;0;0;0;0;0;12,105157884209474;28,909277261497508;14,5907227385025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T05:00:00;75,87;50,5;268,297719544333;0;311,34999999999997;0,085161327;312,84999999999997;0,11136039999999998;313,15;2,3996034922035525;298,23893744502004;0;0;0;0;0;0;0;0;0;0;0;0;0;20,5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T06:00:00;97,45;54;286,738327435039;0;310,75;0,08505220499999998;312,45;0,10912199999999998;312,65;2,4109126656671194;298,2297317540244;0;0;0;0;0;0;0;0;0;0;0;0;3,2368421052631575;30;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T07:00:00;117,47;58,7;306,58164224820797;0;310,34999999999997;0,08355387599999999;312,04999999999995;0,105547555;312,25;3,3451564478430775;295,2119424459826;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;21,353643889618926;22,346356110381077;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-10-06T08:00:00;120,69;58,8;276,830737154358;0;309,95;0,06821524;311,54999999999995;0,08769211800000001;311,75;8,062303009575755;291,1046156003528;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;12,295176886109665;29,161849167834;14,638150832166003;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0
2023-10-06T09:00:00;104,39;50,3;234,58612041909498;0;309,65;0,07902671199999999;311,54999999999995;0,10016140500000001;311,65;16,45343497673803;297,8364967472048;0;0;0;0;0;0;0;0;0;0;0;0;0;20,3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T10:00:00;84,26;46,3;209,69509500450002;0;309,34999999999997;0,06502831799999999;311,45;0,085204696;311,54999999999995;20,176904120144133;299,25762306006294;0;0;0;0;0;0;0;0;0;0;0;0;11,342105263157897;30;16,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T11:00:00;62,81;44,5;197,56581882135598;0;309,25;0,054609964999999996;311,65;0,07479753500000001;311,65;21,772087026508355;300,00158810478695;0;0;0;0;0;0;0;0;0;0;0;0;0;17,727241787122207;26,772758212877797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T12:00:00;10,05;43;202,503980694143;0;308,95;0,05229461999999999;310,95;0,068114512;311,04999999999995;17,455280174853886;298,76988552246615;0;0;0;0;0;0;0;0;0;0;0;0;14,81578947368421;30;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T13:00:00;1,08;40,5;205,579028851352;0;308,84999999999997;0,049423871999999994;311,54999999999995;0,06416373600000001;311,34999999999997;11,24785613638646;296,0659691294426;0;0;0;0;0;0;0;0;0;0;0;0;0;13,89035873850197;26,60964126149803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T14:00:00;1,47;36,8;222,039422665682;0;308,65;0,04308080599999999;310,95;0,05769615900000001;310,84999999999997;8,000180789905398;294,1478161843613;0;0;0;0;0;0;0;0;0;0;0;0;21,342105263157897;30;6,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T15:00:00;41,79;36,5;250,76750112803197;0;308,45;0,04530521600000001;310,75;0,058178813999999995;310,54999999999995;11,182384106483049;297,46151874854826;0;0;0;0;0;0;0;0;0;0;0;0;0;8,529318002628118;27,97068199737188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T16:00:00;62,38;34,6;296,41007861918;0;308,15;0,052087568;311,04999999999995;0,06524935999999999;310,75;12,18530306971932;298,4423378016225;0;0;0;0;0;0;0;0;0;0;0;0;23,657894736842103;30;4,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T17:00:00;86,55;37,7;327,036968828394;0;307,84999999999997;0,04352289000000001;310,15;0,05711277599999999;309,95;12,669185652833875;298,38256528602767;0;0;0;0;0;0;0;0;0;0;0;0;0;8,00380946123522;29,69619053876478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T18:00:00;104,3;40,5;345,640711027481;0;307,84999999999997;0,045820047999999995;310,95;0,061343352000000004;310,54999999999995;13,414369680796192;298,9088679178396;0;0;0;0;0;0;0;0;0;0;0;0;17,44736842105263;30;10,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T19:00:00;111,17;43,1;336,79438899793803;0;307,45;0,051788182;309,75;0,066307004;309,54999999999995;8,451432702621979;295,5453847722968;0;0;0;0;0;0;0;0;0;0;0;0;0;13,943052562417874;29,15694743758213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T20:00:00;101;43,8;345,26653659411;0;307,04999999999995;0,07473178199999998;310,54999999999995;0,09066779100000003;310,25;6,062525871137312;293,92202787195185;0;0;0;0;0;0;0;0;0;0;0;0;13,97368421052632;30;13,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T21:00:00;80,07;43,7;355,405175237401;0;306,65;0,070666288;309,54999999999995;0,087935544;309,34999999999997;10,256553769223718;297,68971264160706;0;0;0;0;0;0;0;0;0;0;0;0;0;15,992813403416559;27,707186596583448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T22:00:00;56,78;43,4;342,57582038443104;0;306,34999999999997;0,07382802800000002;309,84999999999997;0,08948003999999998;309,54999999999995;8,039414173699527;297,399903730289;0;0;0;0;0;0;0;0;0;0;0;0;14,394736842105265;30;13,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-06T23:00:00;0,52;38,6;297,946408876695;0;306,15;0,07732972500000002;309,65;0,09178839000000001;309,34999999999997;2,841718714117085;297,6855625775546;0;0;0;0;0;0;0;0;0;0;0;0;0;13,101901445466492;25,498098554533513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T00:00:00;0,05;38,2;266,43009950936505;0;305,75;0,07588175999999999;309,15;0,08719827100000002;308,84999999999997;2,765351255219767;298,23359117829057;0;0;0;0;0;0;0;0;0;0;0;0;19,868421052631575;30;8,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T01:00:00;0,04;37,6;248,29700870545;0;305,65;0,08081743200000001;309,75;0,091897512;309,25;2,6395406230380654;298,058050248994;0;0;0;0;0;0;0;0;0;0;0;0;0;9,843304862023656;27,756695137976344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T02:00:00;0,1;37,4;247,18835555007198;0;305,25;0,079582115;308,65;0,09020332299999999;308,25;2,679305915971395;298,4445081903439;0;0;0;0;0;0;0;0;0;0;0;0;20,710526315789476;30;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T03:00:00;0,67;38,7;248,058890476541;0;305,15;0,08626793599999998;309,54999999999995;0,09681639599999997;308,95;2,769460999924342;298,00083261798284;0;0;0;0;0;0;0;0;0;0;0;0;0;10,001034165571616;28,698965834428385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T04:00:00;6,07;42,3;266,26913542228795;0;304,84999999999997;0,077105885;308,25;0,08820415199999998;307,95;2,5601045384245;298,3202372811971;0;0;0;0;0;0;0;0;0;0;0;0;14,737026448452909;29,59273331197386;12,707266688026145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T05:00:00;21,38;48,7;250,21295167227498;0;304,84999999999997;0,08294950800000002;309,34999999999997;0,092971944;308,75;2,449141707876119;298,087379247125;0;0;0;0;0;0;0;0;0;0;0;0;0,9216053773870159;18,7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T06:00:00;52,44;54,8;234,959143989279;0;304,54999999999995;0,079317704;308,34999999999997;0,08944646399999999;307,95;2,802823025210475;298,2558325981596;0;0;0;0;0;0;0;0;0;0;0;0;3,316250058954545;30;24,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T07:00:00;67,17;59;217,629773721914;0;304,45;0,08170719600000001;308,84999999999997;0,09125956800000003;308,25;2,7567499181239015;297,5473611741408;0;0;0;0;0;0;0;0;0;0;0;0;1,2896026444749678;30;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T08:00:00;70,82;58,3;202,09778951134598;0;304,25;0,080883185;308,65;0,09171843999999997;308,04999999999995;2,6097607935678506;298,49475018825433;0;0;0;0;0;0;0;0;0;0;0;0;0;30;28,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T09:00:00;68,71;52,8;184,413059352289;0;304,04999999999995;0,080361358;308,54999999999995;0,09048172399999999;307,95;2,781261984333186;297,4147545636855;0;0;0;0;0;0;0;0;0;0;0;0;0;27,75295663600526;25,047043363994746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T10:00:00;46,82;49,4;161,417137497498;0;304,15;0,08679395999999999;309,65;0,096423277;308,84999999999997;2,5802635788374633;298,55780948525194;0;0;0;0;0;0;0;0;0;0;0;0;8,078947368421055;30;19,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T11:00:00;19,62;43;168,779515748899;0;304,04999999999995;0,091641495;309,65;0,101046972;308,75;2,3132527633333333;297,7381471526759;0;0;0;0;0;0;0;0;0;0;0;0;0;18,56807752956636;24,431922470433637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T12:00:00;10,38;41,9;167,594224087142;0;303,95;0,08925060399999998;309,54999999999995;0,098230785;308,65;0,5633255703333335;292,0645591718787;0;0;0;0;0;0;0;0;0;0;0;0;15,973684210526319;30;11,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T13:00:00;0,22;38,3;152,526836394996;0;303,84999999999997;0,08665405999999998;309,45;0,09608891599999997;308,54999999999995;1,0010082541146088;293,4886377259931;0;0;0;0;0;0;0;0;0;0;0;0;0;12,155856767411297;26,1441432325887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T14:00:00;1;37,1;133,194859661123;0;303,75;0,08589580200000002;309,34999999999997;0,09544257799999999;308,54999999999995;1,1008985365877633;294,20801903348695;0;0;0;0;0;0;0;0;0;0;0;0;21,026315789473685;30;7,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T15:00:00;22,01;35,4;113,274279785299;0;303,95;0,07116433200000001;309,34999999999997;0,07705691999999999;308,45;1,7772279815564933;295,77555211819214;0;0;0;0;0;0;0;0;0;0;0;0;0;8,108802890932981;27,29119710906702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T16:00:00;61,59;35,7;113,630794539161;0;303,65;0,06297458600000001;307,34999999999997;0,068040365;306,84999999999997;0,46139259072419225;291,6774488061728;0;0;0;0;0;0;0;0;0;0;0;0;22,5;30;5,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T17:00:00;86,44;38,5;154,768931364379;0;302,95;0,06243037499999999;305,04999999999995;0,069664604;304,95;0,4287794033932192;291,5849755683746;0;0;0;0;0;0;0;0;0;0;0;0;0;9,002437582128781;29,497562417871222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T18:00:00;102,28;40,1;190,104534927496;0;302,75;0,057616416000000004;304,84999999999997;0,06410218000000001;304,75;0,45099926628422543;291,64010245967046;0;0;0;0;0;0;0;0;0;0;0;0;17,86842105263158;30;10,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T19:00:00;108,91;43,7;192,711758925192;0;302,75;0,06108733499999997;305,45;0,06889655300000001;305,25;0,6066218695116524;292,21468254860093;0;0;0;0;0;0;0;0;0;0;0;0;0;14,048198423127467;29,65180157687254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T20:00:00;100;43,4;180,483225058741;0;302,75;0,06435959599999999;305,54999999999995;0,073297807;305,25;0,40606694185989395;291,5202182443972;0;0;0;0;0;0;0;0;0;0;0;0;14,394736842105265;30;13,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T21:00:00;83,99;42,5;191,352626959214;0;302,54999999999995;0,06349641299999997;305,45;0,07101324000000002;305,15;0,47016508599986284;291,71755835085196;0;0;0;0;0;0;0;0;0;0;0;0;0;15,15183574244415;27,34816425755585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T22:00:00;76,19;42,6;212,696635961057;0;302,54999999999995;0,06280950400000002;305,34999999999997;0,069089615;305,04999999999995;0,8907316458091533;293,0592692750287;0;0;0;0;0;0;0;0;0;0;0;0;15,236842105263158;30;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-07T23:00:00;72;39,1;218,168434579196;0;302,45;0,06329076;305,15;0,070547373;304,84999999999997;1,5704171882354023;295,3530299176318;0;0;0;0;0;0;0;0;0;0;0;0;0;12,944256241787121;26,15574375821288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T00:00:00;70,7;37,6;223,198676893781;0;302,34999999999997;0,06126500799999999;305,04999999999995;0,067928445;304,84999999999997;0,8487965292305347;293,0220341078692;0;0;0;0;0;0;0;0;0;0;0;0;20,5;30;7,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T01:00:00;70,64;37;237,788334094264;0;302,25;0,06259685599999998;305,04999999999995;0,07075582400000002;304,75;0,6643355477544302;292,41205906638413;0;0;0;0;0;0;0;0;0;0;0;0;0;9,212587385019711;27,78741261498029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T02:00:00;70,62;37,7;259,145681192666;0;302,15;0,0660328;304,95;0,07674214499999998;304,65;1,7969401467240447;295,843400281758;0;0;0;0;0;0;0;0;0;0;0;0;20,39473684210526;30;7,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T03:00:00;70,61;39;281,887246970981;0;302,04999999999995;0,06383636999999999;304,84999999999997;0,071929585;304,45;1,2781045590895335;294,4733298459011;0;0;0;0;0;0;0;0;0;0;0;0;0;10,316392904073588;28,683607095926412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T04:00:00;71,81;43,1;286,518646282794;0;301,95;0,061018784000000006;304,75;0,068293584;304,45;0,47565208407802845;291,7724055576275;0;0;0;0;0;0;0;0;0;0;0;0;14,100357404161471;29,695316443602316;13,404683556397694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T05:00:00;77,09;48,4;289,339107741653;0;301,95;0,059849219999999995;304,65;0,06612233599999999;304,34999999999997;1,003635180438502;293,66627691872714;0;0;0;0;0;0;0;0;0;0;0;0;0;18,4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T06:00:00;83,51;49,2;274,082541617628;0;301,95;0,06470654799999999;305,54999999999995;0,07025498199999998;305,04999999999995;1,352029706094991;294,79329554615737;0;0;0;0;0;0;0;0;0;0;0;0;8,289473684210524;30;19,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T07:00:00;100;48,7;201,433741281077;0;302,54999999999995;0,08634907800000001;309,34999999999997;0,09170445;308,15;0,4837002220550181;291,91739259233594;0;0;0;0;0;0;0;0;0;0;0;0;0;21,459021024967154;27,240978975032856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T08:00:00;102,12;48,4;141,865321214096;0;302,45;0,08931216;309,15;0,09463675399999999;308,04999999999995;0,8985068260168152;293,3118095592432;0;0;0;0;0;0;0;0;0;0;0;0;9,131578947368425;30;18,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T09:00:00;100,86;46,3;139,418741968368;0;302,25;0,088607064;308,75;0,09493614;307,65;1,7666482547175546;296,3745151165033;0;0;0;0;0;0;0;0;0;0;0;0;0;19,777065703022338;26,522934296977663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-10-08T10:00:00;86,94;45,5;129,952969054783;0;302,25;0,092692144;309,54999999999995;0,099709528;308,25;0,9345041056737571;293,3665756391295;0;0;0;0;0;0;0;0;0;0;0;0;12,184210526315791;30;15,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
