timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-01-04T23:00:00;9.09;90.8;384.0441867948;0;326.85;0;326.55;0;327.75;0.271697607;286.005;0;0;0;0;0;-0;0;0;-0;0;0;-0;30.767500568;30;15.8;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0
2023-01-05T00:00:00;0.05;85.3;405.8248264289;0;327.15;0;326.55;0;328.15;0.174952302;285.4675;0;0;0;0;0;-0;0;0;-0;0;0;-0;48.4223185548;30;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0
2023-01-05T01:00:00;0.07;89.4;385.5036952623;0;324.05;0;325.15;0;326.55;0.221444493;285.675;0;0;0;0;0;-0;0;0;-0;0;0;-0;61.7595815861;30;14.4;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0
2023-01-05T02:00:00;0.07;94.4;382.4245677858;0;329.65;0;324.45;0;326.85;0.201537356;285.5675;0;0;0;0;0;-0;0;0;-0;0;0;-0;69.8323529963;30;19.4;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0
2023-01-05T03:00:00;0.12;95.5;403.0281386513;0;332.75;0;328.35;0;331.05;0.179887638;285.535;0;0;0;0;0;-0;0;0;-0;0;0;-0;76.7464223926;30;20.5;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0
2023-01-05T04:00:00;2.23;105.4;428.3437932036;0;328.55;0;325.65;0;329.15;0.107975468;285.0625;0;0;0;0;0;-0;0;0;0;0;0;0;73.6598003819;30;30;0;0;0;0;0;0;0.2938369962;0.6058494767;0.1072353574;0;0;0;0;45;45;0.1061630038;0.1072353574
2023-01-05T05:00:00;10.07;116.2;468.2536390581;0;325.65;0;320.65;0;325.75;0.131906268;285.24;0;0;0;0;0;-0;0;0;0;12;3.4076213637;1;81.244295011;30;19.8627324214;0;0;0;0;0;0;9.3372675786;19.2520981002;3.4076213637;0;0;0;0;45;45;0;0
2023-01-05T06:00:00;61.04;123.6;446.6168773849;0;322.85;0;317.75;0;323.45;0.155587755;285.37;0;0;0;0;0;0;0;0;0;12;3.5356869162;1;81.407940753;30;26.911818337;0;0;0;0;0;0;9.688181663;19.9756322948;3.5356869162;0;0;0;0;45;45;0;0
2023-01-05T07:00:00;87.19;124.8;455.5394964741;0;321.95;0;317.55;0;322.55;0.28582661;286.0825;0;1.8883700735;0;0;0;0;0;0;0;12;3.5858567307;1;85.8997999589;30;22.8;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T08:00:00;95.84;129.9;447.4717863593;0;320.05;0;315.35;0;320.35;0.158366506;285.43;0;1.7655954136;0;0;0;0;0;0;0;12;3.7086313905;1;85.0227889263;30;27.9;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T09:00:00;125.55;130.8;430.7789325846;0;319.15;0;314.85;0;319.35;0.124763046;285.1875;0;1.7097236435;0;0;0;0;0;0;0;12;3.7645031606;1;83.1984971737;30;28.8;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T10:00:00;131.92;132.8;416.6809998987;0;318.55;0;314.45;0;318.45;0.23526743;286.055;0;1.4110479577;0;12.8;4.0631788464;1;0;0;-0;0;0;-0;80.1112299556;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T11:00:00;143.07;133.2;403.0853783085;0;314.45;0;308.35;0;314.05;0.324752566;285.754904561;0;1.0314642901;0;13.2;4.442762514;1;0;0;-0;0;0;-0;77.0242714642;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T12:00:00;140.91;129.7;420.6067099869;0;313.85;0;308.05;0;313.15;0.2569684267;285.541490038;0;1.4016856254;0;12;4.0725411787;1;0;0;0;0;0;0;76.3586743002;30;27.7;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T13:00:00;142.58;128.9;436.0564334567;0;321.35;0;319.95;0;324.25;0.132989534;285.385;0;1.9831081611;0;0;0;0;0;0;0;12;3.4911186431;1;76.5352489591;30;26.9;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T14:00:00;151.03;135.3;431.3829248318;0;324.85;0;324.25;0;326.45;0.175595928;285.6325;0;1.1791519102;0;0;0;-0;0;0;-0;15.3;4.2950748939;1;73.4486480657;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T15:00:00;159.48;142.9;428.0832926548;0;326.05;0;324.25;0;326.45;0.1415330995;285.1927628894;0;0;0;0;0;-0;0;0;-0;21.9939056509;6.1742138549;1;70.3623558325;30;30;0;0;0;0.9060943491;1.9444084744;0.6999870508;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T16:00:00;172.73;144.9;450.8900653253;0;326.55;0;324.95;0;327.15;0.170914806;285.585;0;24.7102783063;0;0;0;-0;0;0;-0;0;0;-0;67.2763722285;30;30;0;0;0;24.9;53.4334763948;19.2360515021;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T17:00:00;194.7;137.9;459.3695592482;0;326.55;0;323.65;0;325.65;0.148304782;285.385;0;19.3025529844;0;0;0;-0;0;0;-0;0;0;-0;64.1906972229;30;30;0;0;0;17.9;38.4120171674;13.8283261803;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T18:00:00;194.67;133.9;472.7165553197;0;327.55;0;326.45;0;328.15;0.179893061;285.585;0;16.212424229;0;0;0;-0;0;0;-0;0;0;-0;61.1053307847;30;30;0;0;0;13.9;29.8283261803;10.7381974249;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T19:00:00;177.98;129.6;493.9608917379;0;327.85;0;328.15;0;329.35;0.074900881;284.905;0;12.890535817;0;0;0;-0;0;0;-0;0;0;-0;58.0202728832;30;30;0;0;0;9.6;20.6008583691;7.4163090129;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T20:00:00;163.99;124.9;492.0679414652;0;328.55;0;329.05;0;330.55;0.151934538;285.375;0;9.2596345294;0;0;0;-0;0;0;-0;0;0;-0;54.9355234875;30;30;0;0;0;4.9;10.5150214592;3.7854077253;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T21:00:00;152;118.1;458.1221570442;0;329.15;0;329.05;0;330.45;0.267291318;286.0575;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;53.8510825667;30;28.1;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T22:00:00;144.64;111.3;360.012372917;0;329.25;0;329.25;0;330.65;0.075727961;284.92;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;59.9246448269;30;21.3;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-05T23:00:00;127;108.6;325.5383809038;0;329.25;0;329.15;0;330.55;0.057127042;284.7925;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;68.839704994;30;18.6;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T00:00:00;107.21;106.1;329.2063388034;0;329.15;0;328.95;0;330.45;0.133363199;285.245;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;80.3854526025;30;16.1;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T01:00:00;101.1;108;311.2009006991;0;329.25;0;329.25;0;330.55;0.171634093;285.4725;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;89.9300456361;30;18;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T02:00:00;96.73;107.5;268.2728452685;0;329.25;0;329.15;0;330.55;0.159695924;285.395;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;100;30;17.5;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T03:00:00;82.34;108.8;256.8059305194;0;329.25;0;328.95;0;330.45;0.305220563;286.27;0;1.4242625083;0;0;0;-0;0;0;-0;0;0;-0;97.0190949541;30;29.8973597936;0;0;0;0;0;0;3.9026402064;8.0466808379;1.4242625083;0;0;0;0;45;45;0;0
2023-01-06T04:00:00;81.93;119.6;256.6579847363;0;329.35;0;328.85;0;330.35;0.176785189;285.535;0;5.3282474227;0;0;0;-0;0;0;-0;0;0;-0;93.9304456761;30;30;0;0;0;0;0;0;14.6;30.1030927835;5.3282474227;0;0;0;0;45;45;0;0
2023-01-06T05:00:00;84.03;123.3;288.7203042692;0;329.45;0;329.85;0;330.85;0.259934134;286.0025;0;2.3498430014;0;0;0;0;0;0;0;12;3.1243838028;1;100;30;21.3;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T06:00:00;97.25;131.6;341.4976735495;0;329.45;0;329.75;0;330.85;0.138350474;285.2425;0;2.3498430014;0;0;0;0;0;0;0;12;3.1243838028;1;97.3321052632;30;29.6;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T07:00:00;106.51;139.3;398.3453024455;0;329.15;0;329.75;0;330.55;0.339950992;286.38;0;0.4224239058;0;0;0;-0;0;0;-0;19.3;5.0518028983;1;94.2434246842;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T08:00:00;120.7;140.8;380.3508172839;0;329.15;0;329.85;0;330.85;0.209259592;285.73;0;0.0586282127;0;0;0;-0;0;0;-0;20.8;5.4155985914;1;91.1550529733;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T09:00:00;116.86;139.8;355.5975826145;0;329.05;0;329.95;0;331.25;0.356323406;286.53;0;0.355578632;0;0;0;-0;0;0;-0;19.8;5.1186481722;1;88.0669900996;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T10:00:00;112.85;136.1;304.2138123676;0;329.25;0;330.25;0;331.75;0.160078811;285.3625;0;1.3492679858;0;0;0;-0;0;0;-0;16.1;4.1249588183;1;84.9792360322;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T11:00:00;113.37;138.3;270.8758249327;0;329.15;0;329.25;0;330.85;0.18476422;285.585;0;0.7095415049;0;0;0;-0;0;0;-0;18.3;4.7646852992;1;81.8917907401;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T12:00:00;115;133.1;267.9302306385;0;328.85;0;329.65;0;331.15;0.182214627;285.5525;0;2.0815957393;0;0;0;-0;0;0;-0;13.1;3.3926310648;1;78.8046541927;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T13:00:00;109.78;124.1;311.7732407202;0;328.85;0;329.95;0;331.25;0.178054867;285.5525;0;2.3720157907;0;0;0;0;0;0;0;12;3.1022110134;1;84.0336158325;30;22.1;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T14:00:00;119.71;129.1;378.82615338;0;328.55;0;329.45;0;331.25;0.183225712;285.515;0;2.3720157907;0;0;0;0;0;0;0;12;3.1022110134;1;83.9988966814;30;27.1;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T15:00:00;125.83;125.9;438.1034654517;0;329.05;0;330.25;0;331.85;0.126177144;285.1675;0;2.4052637239;0;0;0;0;0;0;0;12;3.0689630802;1;87.3326020549;30;23.9;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T16:00:00;139.57;127;460.9470428449;0;329.05;0;330.25;0;331.85;0.220570926;285.705;0;2.4052637239;0;0;0;0;0;0;0;12;3.0689630802;1;89.508079321;30;25;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T17:00:00;155.93;130.6;418.3050373572;0;328.95;0;330.25;0;331.95;0.120883629;285.1675;0;2.4108037374;0;0;0;0;0;0;0;12;3.0634230668;1;87.8938653552;30;28.6;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T18:00:00;163.5;131.2;360.4563733226;0;330.95;0;326.35;0;326.65;0.113087501;285.105;0;14.1265873191;0;0;0;0;0;0;0;0;0;0;84.8061286003;30;30;0;0;0;11.2;24.0343347639;8.652360515;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T19:00:00;146.74;129.9;262.3807270486;0;329.55;0;326.95;0;326.95;0.127964501;285.19;0;2.2777397431;0;12;3.196487061;1;0;0;0;0;0;0;83.9292269348;30;27.9;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T20:00:00;139.38;127.3;207.3540941769;0;325.35;0;324.45;0;324.85;0.19356659;285.535;0;2.0443481592;0;12;3.4298786449;1;0;0;0;0;0;0;85.7892550647;30;25.3;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T21:00:00;131.8;127.8;207.0286375542;0;322.35;0;319.45;0;322.85;0.159111864;285.4375;0;1.9050969468;0;0;0;0;0;0;0;12;3.5691298573;1;87.1227814024;30;25.8;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T22:00:00;129.94;120;200.9529346076;0;326.15;0;328.15;0;332.35;0.115404166;285.1325;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;84.0351217558;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-06T23:00:00;121.3;115.7;182.7280917773;0;328.25;0;329.75;0;331.15;0.186942671;285.5325;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;85.4740866647;30;25.7;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T00:00:00;97.15;117.2;174.3919805328;0;328.55;0;329.65;0;331.05;0.079086625;284.9225;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;85.3339603086;30;27.2;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T01:00:00;98.43;118.4;155.4437270042;0;327.85;0;328.15;0;329.65;0.140693964;285.25;0;5.4742268041;0;0;0;-0;0;0;-0;0;0;-0;83.9306900705;30;28.4;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T02:00:00;96.05;121.8;136.6793705739;0;327.95;0;328.35;0;329.35;0.090360288;284.93;0;2.2666412461;0;0;0;0;0;0;0;12;3.207585558;1;91.5801917383;30;19.8;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T03:00:00;87.97;126.2;122.699455423;0;327.95;0;328.75;0;329.65;0.080145328;284.925;0;2.283288421;0;0;0;0;0;0;0;12;3.1909383831;1;94.5973495086;30;24.2;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T04:00:00;82.99;136.6;122.0668404066;0;327.95;0;328.85;0;329.75;0.12725519;285.165;0;1.0677705196;0;0;0;-0;0;0;-0;16.6;4.4064562845;1;91.5089424053;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T05:00:00;83.59;147.2;129.8008206555;0;327.75;0;328.55;0;329.65;0.125722685;285.135;0;0;0;0;0;-0;0;0;-0;25.5065361857;6.7824821113;1;88.4208441426;30;30;0;0;0;1.6934638143;3.6340425199;1.3082553072;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T06:00:00;90.76;157.1;142.1300520889;0;327.75;0;328.55;0;329.65;0.118936076;285.1425;0;0;0;0;0;-0;0;0;-0;32.8714694186;8.7409027898;1;85.3330546898;30;30;0;0;0;4.2285305814;9.0740999602;3.2666759857;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T07:00:00;103.21;162.3;145.4309979393;0;327.75;0;328.75;0;329.75;0.170126586;285.35;0;0;0;0;0;-0;0;0;-0;36.7562846179;9.7569253826;1;82.2455740159;30;30;0;0;0;5.5437153821;11.8963849402;4.2826985785;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T08:00:00;111.86;172;140.4070892989;0;327.85;0;328.75;0;329.75;0.085662375;284.9275;0;0;0;0;0;0;12;3.2408902002;1;31.9221764004;8.4737153504;1;79.1584020901;30;30;0;0;0;8.0778235996;17.3343854068;6.2403787465;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T09:00:00;112;167;141.7301904464;0;327.15;0;327.15;0;327.85;0.168639437;285.4325;0;0;0;0;0;-0;0;0;-0;39.916290629;10.9466203096;1;76.0715388814;30;30;0;0;0;7.083709371;15.2010930708;5.4723935055;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T10:00:00;100;163.8;124.001978509;0;327.85;0;328.55;0;329.45;0.208924526;285.555;0;0;0;0;0;-0;0;0;-0;37.822134749;10.0923201311;1;72.9849843591;30;30;0;0;0;5.977865251;12.8280370193;4.618093327;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T11:00:00;88.32;159.9;118.5688562114;0;327.85;0;328.05;0;329.35;0.142253758;285.2375;0;0;0;0;0;-0;0;0;-0;34.9078471891;9.3308255422;1;69.8987384923;30;30;0;0;0;4.9921528109;10.7127742724;3.8565987381;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T12:00:00;87.9;155.2;118.6465137061;0;327.95;0;328.85;0;329.75;0.194511758;285.4925;0;0;0;0;0;-0;0;0;-0;31.4720100265;8.3542190583;1;66.81280125;30;30;0;0;0;3.7279899735;7.9999784839;2.8799922542;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T13:00:00;94.05;153.2;124.9992257068;0;329.25;0;323.85;0;328.05;0.111502883;285.0975;0;0;0;29.916842085;8.0105719745;1;0;0;-0;0;0;-0;63.7271726014;30;30;0;0;0;3.283157915;7.045403251;2.5363451704;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T14:00:00;88.98;151;135.162392651;0;325.25;0;323.05;0;326.65;0.093260172;284.9125;0;0;0;0;0;-0;0;0;-0;27.9596173748;7.8230202484;1;60.6418525158;30;30;0;0;0;3.0403826252;6.5244262342;2.3487934443;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T15:00:00;85.56;159.1;157.842720485;0;320.55;0;319.05;0;322.15;0.09887173;284.9725;0;0;0;0;0;-0;0;0;-0;33.2461952281;9.9964794176;1;57.5568409621;30;30;0;0;0;5.8538047719;12.5618128153;4.5222526135;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T16:00:00;94.1;156.1;164.5737045499;0;320.15;0;318.55;0;321.45;0.162053508;285.36;0;0;0;0;0;-0;0;0;-0;30.9927141983;9.4197694836;1;54.4721379096;30;30;0;0;0;5.1072858017;10.9598407763;3.9455426795;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T17:00:00;96.81;150.7;162.4081622901;0;320.05;0;316.25;0;320.05;0.035319999;284.65;0;0;0;26.9542665236;8.3679264855;1;0;0;-0;0;0;-0;51.3877433274;30;30;0;0;0;3.7457334764;8.0380546705;2.8936996814;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T18:00:00;99.52;146.4;143.4800672713;0;320.95;0;325.55;0;328.65;0.29565036;286.0925;0;0;0;0;0;-0;0;0;-0;24.8009243833;6.7095641904;1;48.3036571846;30;30;0;0;0;1.5990756167;3.4314927396;1.2353373863;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T19:00:00;94.58;144.7;129.1390504563;0;328.85;0;330.55;0;332.25;0.0878845;284.92;0;0;0;0;0;-0;0;0;-0;23.9234131985;6.0741651057;1;45.2198794505;30;30;0;0;0;0.7765868015;1.6664952821;0.5999383016;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T20:00:00;87.86;132.9;129.6500683611;0;329.65;0;330.85;0;333.15;0.06106617;284.75;0;2.2524819843;0;0;0;-0;0;0;-0;12.9;3.2217448198;1;42.1364100941;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T21:00:00;61.47;130.8;138.0114870568;0;329.75;0;331.25;0;333.45;0.048994601;284.7475;0;0;0;0;0;-0;0;0;-0;22.0411483445;5.4742268041;1;50.8860368157;30;18.7588516555;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T22:00:00;50;127;134.7315755722;0;329.45;0;330.75;0;332.65;0.10442001;284.99;0;0;0;0;0;-0;0;0;-0;21.7184294782;5.4742268041;1;63.2950845048;30;15.2815705218;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-07T23:00:00;38.25;117.3;121.5479783055;0;328.75;0;330.05;0;331.35;0.057190465;284.7425;0;0;0;0;0;-0;0;0;-0;18.8718541644;4.8699900948;1;81.1742047917;30;10.0838226944;0;0;0;0;0;0;13.3443231412;27.5140683323;4.8699900948;0;0;0;0;45;45;0;0
2023-01-08T00:00:00;10.93;116.1;120.0551522558;0;328.85;0;329.95;0;330.75;0.308575138;286.0975;0;0;0;0;0;-0;0;0;-0;12;3.1299279404;1;88.0622518142;30;20.5236437792;0;0;0;0;0;0;8.5763562208;17.6832087028;3.1299279404;0;0;0;0;45;45;0;0
2023-01-08T01:00:00;9.07;118.3;117.897952594;0;328.85;0;329.95;0;330.65;0.037268567;284.6375;0;0;0;0;0;0;0;0;0;12;3.1354724547;1;92.6498127645;30;22.7084511834;0;0;0;0;0;0;8.5915488166;17.7145336425;3.1354724547;0;0;0;0;45;45;0;0
2023-01-08T02:00:00;9.1;120.8;114.8855395315;0;328.35;0;328.85;0;330.05;0.015203482;284.535;0;0;0;0;0;0;0;0;0;12;3.1687474685;1;94.701312114;30;25.1172738857;0;0;0;0;0;0;8.6827261143;17.9025280706;3.1687474685;0;0;0;0;45;45;0;0
2023-01-08T03:00:00;4.16;124.3;113.3883052486;0;328.45;0;329.25;0;330.35;0.104211819;285.01;0;0;0;0;0;0;0;0;-0;12;3.152108261;1;93.0204028308;30;28.6628671944;0;0;0;0;0;0;8.6371328056;17.8085212488;3.152108261;0;0;0;0;45;45;0;0
2023-01-08T04:00:00;5.58;126.6;113.777931778;0;328.45;0;329.55;0;330.45;0.03631815;284.645;0;0;0;0;0;-0;0;0;-0;12.5691392928;3.2957986499;1;89.9321534221;30;30;0;0;0;0;0;0;9.0308607072;18.6203313551;3.2957986499;0;0;0;0;45;45;0;0
2023-01-08T05:00:00;9.92;134.6;117.9956256957;0;328.35;0;329.05;0;330.35;0.040772115;284.675;0;0;0;0;0;-0;0;0;-0;17.2116932786;4.5210933808;1;86.8442128383;30;30;0;0;0;0;0;0;12.3883067214;25.5429004565;4.5210933808;0;0;0;0;45;45;0;0
2023-01-08T06:00:00;9.02;135.9;116.7406637737;0;328.65;0;328.25;0;330.05;0.030892685;284.61;0;0;0;0;0;-0;0;0;-0;17.9280041689;4.7341098188;1;83.7565810486;30;30;0;0;0;0;0;0;12.9719958311;26.746383157;4.7341098188;0;0;0;0;45;45;0;0
2023-01-08T07:00:00;16.47;143.2;111.2250494471;0;328.45;0;327.55;0;329.85;0.021098486;284.565;0;0;0;0;0;-0;0;0;-0;22.5508860766;5.9756882042;1;80.6692580221;30;30;0;0;0;0.6491139234;1.3929483334;0.5014614;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T08:00:00;49.42;146.3;115.7624021255;0;328.55;0;326.75;0;329.75;0.00907207;284.5;0;0;0;0;0;-0;0;0;-0;24.8480601866;6.5958970463;1;77.5822437279;30;30;0;0;0;1.4519398134;3.1157506726;1.1216702421;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T09:00:00;82.8;147.8;125.7507452132;0;329.15;0;327.25;0;329.95;0.009679185;284.5;0;0;0;0;0;-0;0;0;-0;25.9876056762;6.8743597581;1;74.4955381351;30;30;0;0;0;1.8123943238;3.8892582056;1.400132954;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T10:00:00;93.7;149.1;151.2882139956;0;328.95;0;327.35;0;330.05;0.008688545;284.5;0;0;0;0;0;-0;0;0;-0;26.968032433;7.1212403752;1;71.4091412129;30;30;0;0;0;2.131967567;4.5750376975;1.6470135711;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T11:00:00;103.87;144.5;145.9204106223;0;329.25;0;327.25;0;330.05;0.02240772;284.5625;0;0;0;0;0;-0;0;0;-0;23.5398373726;6.2159833403;1;68.3230529303;30;30;0;0;0;0.9601626274;2.0604348227;0.7417565362;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T12:00:00;101.69;137.3;130.5020987623;0;329.35;0;327.75;0;330.35;0.00950823;284.5;0;0.9299373945;0;0;0;-0;0;0;-0;17.3;4.5442894097;1;65.2372732566;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T13:00:00;99;134.8;133.4153547918;0;329.15;0;328.45;0;329.85;0.019482635;284.5625;0;1.5524214648;0;0;0;-0;0;0;-0;14.8;3.9218053393;1;62.1518021609;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T14:00:00;104.29;137.5;159.9661664923;0;328.35;0;327.85;0;329.35;0.010799977;284.505;0;0.7964978653;0;0;0;-0;0;0;-0;17.5;4.6777289388;1;59.0666396122;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
2023-01-08T15:00:00;103.64;134.7;178.6163070049;0;327.95;0;326.45;0;328.35;0.022804411;284.5725;0;1.4769281466;0;0;0;-0;0;0;-0;14.7;3.9972986575;1;55.9817855798;30;30;0;0;0;0;0;0;15;30.9278350515;5.4742268041;0;0;0;0;45;45;0;0
